Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.0005,1e-05,80,1.7355042695999146,1.7119248806092404,0.005894847247668533
512-512-512,0.0005,1e-05,80,1.6834897994995117,1.6759251027065565,0.0018911741982388097
512-512-512,0.0005,1e-05,80,1.911226511001587,1.55036642090218,0.09021502252485175
512-512-512,0.0005,1e-05,80,1.2627540826797485,0.9495886273390368,0.07829136383517793
512-512-512,0.0005,1e-05,80,1.230016827583313,1.4234892357416171,0.1451043061187281
512-512-512,0.0005,1e-05,80,1.9231714010238647,1.7086789343484805,0.05362311666884606
512-512-512,0.0005,1e-05,80,1.1217252016067505,0.8132928752175514,0.07710808159729976
512-512-512,0.0005,1e-05,80,0.9952243566513062,0.7378518301646648,0.06434313162166033
512-512-512,0.0005,1e-05,80,0.9297698736190796,0.9381472188723295,0.006283008939937468
512-512-512,0.0005,1e-05,80,1.969617486000061,1.5954426609655397,0.09354370625863034
512-512-512,0.0005,1e-05,80,1.410955548286438,0.8762840615703692,0.1336678716790172
512-512-512,0.0005,1e-05,80,1.0072476863861084,0.9638196647376682,0.010857005412110043
512-512-512,0.0005,1e-05,80,0.9545577168464661,1.0761356361461465,0.09118343947476032
512-512-512,0.0005,1e-05,80,1.27288019657135,1.2165488510897244,0.014082836370406415
512-512-512,0.0005,1e-05,80,0.8562223315238953,0.9195050788280312,0.047462060478101975
512-512-512,0.0005,1e-05,80,1.0787614583969116,0.8940349751208935,0.04618162081900454
512-512-512,0.0005,1e-05,80,1.262784719467163,0.9263877804920296,0.08409923474378336
512-512-512,0.0005,1e-05,80,2.220754861831665,2.1992546521028897,0.0053750524321938276
512-512-512,0.0005,1e-05,80,1.1428563594818115,1.0281016089128825,0.028688687642232258
512-512-512,0.0005,1e-05,80,2.482553243637085,2.6026056681499847,0.09003931838467483
512-512-512,0.0005,1e-05,80,1.9963657855987549,1.7712026772837062,0.05629077707876218
512-512-512,0.0005,1e-05,80,1.7029293775558472,1.6077834824956707,0.023786473765044114
512-512-512,0.0005,1e-05,80,1.8382892608642578,1.6945816275754852,0.03592690832219314
512-512-512,0.0005,1e-05,80,0.974500834941864,0.9505269995533904,0.00599345884711841
512-512-512,0.0005,1e-05,80,1.3573758602142334,1.3151611238668115,0.010553684086855475
512-512-512,0.0005,1e-05,80,1.027762532234192,1.0827724451903695,0.04125743471713322
512-512-512,0.0005,1e-05,80,1.77871835231781,1.5000144435047575,0.06967597720326313
512-512-512,0.0005,1e-05,80,2.798912286758423,2.507886113512729,0.07275654331142345
512-512-512,0.0005,1e-05,80,1.5134519338607788,1.2369960468597718,0.06911397175025175
512-512-512,0.0005,1e-05,80,1.8992300033569336,1.888767258260191,0.0026156862741856246
512-512-512,0.0005,1e-05,80,1.5215942859649658,1.578874090789855,0.04295985361866694
512-512-512,0.0005,1e-05,80,0.8991525769233704,0.3748900180698894,0.13106563971337024
512-512-512,0.0005,1e-05,80,2.283747673034668,2.372741494316745,0.06674536596155767
512-512-512,0.0005,1e-05,80,1.4457865953445435,1.401248129816769,0.01113461638194363
512-512-512,0.0005,1e-05,80,1.5123165845870972,1.3000858272368587,0.05305768933755961
512-512-512,0.0005,1e-05,80,2.6657679080963135,2.8444266311165745,0.13399404226519573
512-512-512,0.0005,1e-05,80,1.5438443422317505,1.162634390570397,0.09530248791533835
512-512-512,0.0005,1e-05,80,1.5483787059783936,1.1447620003015442,0.10090417641921234
512-512-512,0.0005,1e-05,80,1.6279888153076172,1.5889602626030412,0.009757138176143987
512-512-512,0.0005,1e-05,80,1.2566553354263306,0.9055311106456204,0.08778105619517754
512-512-512,0.0005,1e-05,80,1.3612325191497803,1.3908730015420283,0.022230361794186027
512-512-512,0.0005,1e-05,80,2.1228621006011963,1.96215759520916,0.040176126348009045
512-512-512,0.0005,1e-05,80,2.0414164066314697,1.8694274263942048,0.042997245059316236
512-512-512,0.0005,1e-05,80,1.1953181028366089,0.89133098773275,0.07599677877596472
512-512-512,0.0005,1e-05,80,1.292270302772522,1.2108255648062958,0.02036118449155655
512-512-512,0.0005,1e-05,80,1.2308011054992676,1.5433939886283752,0.2344446623468307
512-512-512,0.0005,1e-05,80,2.1870369911193848,2.2408813997174315,0.04038330644853505
512-512-512,0.0005,1e-05,80,2.5013890266418457,2.2945285699893976,0.05171511416311203
512-512-512,0.0005,1e-05,80,1.2050293684005737,1.1856571870604626,0.004843045335027774
512-512-512,0.0005,1e-05,80,2.273334264755249,2.229582309967812,0.010937988696859247
512-512-512,0.0005,1e-05,80,1.5657316446304321,1.3986912712517396,0.04176009334467312
512-512-512,0.0005,1e-05,80,0.9457768201828003,0.5611256295987419,0.0961627976460146
512-512-512,0.0005,1e-05,80,1.4081772565841675,0.8814661226347128,0.13167778348736367
512-512-512,0.0005,1e-05,80,1.0763174295425415,0.894429205907298,0.04547205590881087
512-512-512,0.0005,1e-05,80,1.599840760231018,1.012553527451398,0.14682180819490503
512-512-512,0.0005,1e-05,80,1.6168895959854126,1.4473765099922615,0.04237827149828777
512-512-512,0.0005,1e-05,80,1.6038615703582764,1.4576567396652926,0.03655120767324593
512-512-512,0.0005,1e-05,80,1.3895633220672607,1.2141899943137968,0.04384333193836598
512-512-512,0.0005,1e-05,80,1.5056198835372925,1.7536249068975147,0.18600376752016667
512-512-512,0.0005,1e-05,80,1.4741770029067993,1.447388661670931,0.006697085308967066
512-512-512,0.0005,1e-05,80,1.1730960607528687,1.1489503376534165,0.006036430774863044
512-512-512,0.0005,1e-05,80,1.2227222919464111,1.1248509142632472,0.024467844420790974
512-512-512,0.0005,1e-05,80,1.53392493724823,1.509879903306349,0.006011258485470239
512-512-512,0.0005,1e-05,80,1.4889556169509888,1.3074137632098517,0.04538546343528427
512-512-512,0.0005,1e-05,80,1.3531972169876099,1.16653298941985,0.04666605689193998
512-512-512,0.0005,1e-05,80,1.264398455619812,0.7343240038125332,0.13251861295181971
512-512-512,0.0005,1e-05,80,1.327304720878601,1.3747463965929223,0.03558125678574092
512-512-512,0.0005,1e-05,80,1.016701102256775,0.1956920285655645,0.2052522684228026
512-512-512,0.0005,1e-05,80,1.1103483438491821,0.9129104266776848,0.04935947929287432
